id,url,attribution,filepath,timestamp
cc9a8a54-6278-4375-9ede-c9508ee7657b,https://live.staticflickr.com/2383/2233645099_b8a2ec5cd1_b.jpg,"""Overtime opening face off"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/cc9a8a54-6278-4375-9ede-c9508ee7657b.png,2024-08-08T14:06:34.002481
0589b168-8ad4-4a55-9795-182220d0cf25,https://live.staticflickr.com/757/21677920606_4c1f4425eb_b.jpg,"""Bonus Experimental 3x3 Overtime Period, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/0589b168-8ad4-4a55-9795-182220d0cf25.png,2024-08-08T14:06:34.579337
3fafe5c6-8606-4e8a-af8a-5673363f0dbe,https://live.staticflickr.com/646/21704011865_d587d6c8bb_b.jpg,"""Bonus Experimental 3x3 Overtime Period, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/3fafe5c6-8606-4e8a-af8a-5673363f0dbe.png,2024-08-08T14:06:35.187411
b0951d14-bab2-4fd9-a001-3c6ca278110c,https://live.staticflickr.com/5637/21517180759_5d84465086_b.jpg,"""Bonus Experimental 3x3 Overtime Period, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/b0951d14-bab2-4fd9-a001-3c6ca278110c.png,2024-08-08T14:06:35.799998
b396236d-3626-4db1-b06c-084c3ea21e89,https://live.staticflickr.com/5822/21516092058_58b9dedd77_b.jpg,"""Bonus Experimental 3x3 Overtime Period, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/b396236d-3626-4db1-b06c-084c3ea21e89.png,2024-08-08T14:06:36.462758
54982da1-0278-46b2-85b5-32b61a46edb3,https://live.staticflickr.com/603/21677899986_6956d8a4f1_b.jpg,"""Bonus Experimental 3x3 Overtime Period, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/54982da1-0278-46b2-85b5-32b61a46edb3.png,2024-08-08T14:06:37.465679
2ca2121d-db5b-4318-b33e-bbf2099a0707,https://live.staticflickr.com/5694/21516104698_976e8f87e3_b.jpg,"""Bonus Experimental 3x3 Overtime Period, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/2ca2121d-db5b-4318-b33e-bbf2099a0707.png,2024-08-08T14:06:38.535800
a4dac064-d5cc-4d38-b54c-67cfcdd063be,https://live.staticflickr.com/168/412040747_30f7867d16_b.jpg,"""End of overtime: Ducks 2 - Predators 2"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/a4dac064-d5cc-4d38-b54c-67cfcdd063be.png,2024-08-08T14:06:39.061305
607733d0-e031-4ade-8b47-9899dd0c03c3,https://live.staticflickr.com/5786/21081250034_f74c209234_b.jpg,"""Bonus Experimental 3x3 Overtime Period, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/607733d0-e031-4ade-8b47-9899dd0c03c3.png,2024-08-08T14:06:39.548391
ae24b5e1-6d20-4b80-8ba3-6931ed371a49,https://live.staticflickr.com/91/266615190_5575d7a873_b.jpg,"""Wild Win in Overtime"" by gomattolson is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/ae24b5e1-6d20-4b80-8ba3-6931ed371a49.png,2024-08-08T14:06:39.780816
aa06853f-9ede-44a2-9d08-bedcd95599ae,https://live.staticflickr.com/1350/1411251544_a28128186d_b.jpg,"""Tied after overtime - Shootout time!"" by mark6mauno is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/aa06853f-9ede-44a2-9d08-bedcd95599ae.png,2024-08-08T14:06:40.320478
078eb56e-5fcf-4121-b1b9-9278e51219de,https://live.staticflickr.com/615/21517143119_3d00e177c6_b.jpg,"""Bonus Experimental 3x3 Overtime Period, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/078eb56e-5fcf-4121-b1b9-9278e51219de.png,2024-08-08T14:06:41.518726
76bf30e9-63b2-4ee0-bb60-e1fae6850191,https://live.staticflickr.com/634/21517111449_b7549ab6b3_b.jpg,"""Bonus Experimental 3x3 Overtime Period, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/76bf30e9-63b2-4ee0-bb60-e1fae6850191.png,2024-08-08T14:06:42.791523
af8de4c8-8061-4c67-b0d1-e94d1cbe6978,https://live.staticflickr.com/670/21517127789_d473dc05aa_b.jpg,"""Bonus Experimental 3x3 Overtime Period, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/af8de4c8-8061-4c67-b0d1-e94d1cbe6978.png,2024-08-08T14:06:43.325296
ea3f2c84-828b-45f6-8788-bca2bacd4048,https://live.staticflickr.com/8055/8081365154_15baf66707_b.jpg,"""The overtime win celebrations"" by greatbiggeekblog is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/ea3f2c84-828b-45f6-8788-bca2bacd4048.png,2024-08-08T14:06:43.850310
8c8ccf70-d76f-4e27-b29c-ee10fe1f8461,https://live.staticflickr.com/2696/4128322344_dc34ffe525_b.jpg,"""Hockey in Battle Creek"" by battlecreekcvb is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/8c8ccf70-d76f-4e27-b29c-ee10fe1f8461.png,2024-08-08T14:06:46.687232
f4c1c841-fe08-4cb6-ac72-09bd6cf3c553,https://live.staticflickr.com/1040/5184777579_f10c617684_b.jpg,"""Save! No Goal!"" by Berend Stettler is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/f4c1c841-fe08-4cb6-ac72-09bd6cf3c553.png,2024-08-08T14:06:47.293170
a32ba60f-7330-4f98-bc75-6c4d41b5a073,https://live.staticflickr.com/3272/2873063347_c3172ac330_b.jpg,"""080920 Rask save"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/a32ba60f-7330-4f98-bc75-6c4d41b5a073.png,2024-08-08T14:06:48.438704
3da21d14-2bf3-4eda-bacb-a67450adb17c,https://live.staticflickr.com/3277/3066155669_7d1d7fcc43_b.jpg,"""081128 MacDonald saves"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/3da21d14-2bf3-4eda-bacb-a67450adb17c.png,2024-08-08T14:06:49.129357
f490cc51-3e12-4696-b5f8-bcfe397ffa7a,https://live.staticflickr.com/6210/6118050064_5d54c3c210.jpg,"""The save of the century!"" by neilkod is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/f490cc51-3e12-4696-b5f8-bcfe397ffa7a.png,2024-08-08T14:06:49.584233
2531e2bb-c20b-41aa-b789-3d86228bea69,https://live.staticflickr.com/7023/6669096333_44905b056f_b.jpg,"""Save"" by Berend Stettler is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/2531e2bb-c20b-41aa-b789-3d86228bea69.png,2024-08-08T14:06:50.346271
751697ab-425d-4374-a31d-8146cabe2fa7,https://live.staticflickr.com/5266/5649249384_ac6c9ca260_b.jpg,"""Save"" by Berend Stettler is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/751697ab-425d-4374-a31d-8146cabe2fa7.png,2024-08-08T14:06:50.817107
96c87677-0990-4a24-9c7e-d09fde5c2165,https://live.staticflickr.com/5304/5631797625_e9a29712c9_b.jpg,"""Big Save"" by Berend Stettler is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/96c87677-0990-4a24-9c7e-d09fde5c2165.png,2024-08-08T14:06:51.459447
419d22b3-2eb7-41ae-861c-3380ed94b218,https://live.staticflickr.com/3541/3395572146_dc16b758b9_b.jpg,"""Bryzgalov makes a save"" by kpa.sports is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/419d22b3-2eb7-41ae-861c-3380ed94b218.png,2024-08-08T14:06:51.974110
e5677101-c999-495d-94fe-9a36a8636734,https://live.staticflickr.com/149/407855408_b8aa8a2998_b.jpg,"""SAVE"" by pointnshoot is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/e5677101-c999-495d-94fe-9a36a8636734.png,2024-08-08T14:06:52.460494
ae73b24d-a90a-42ac-b3db-2d50c535febf,https://live.staticflickr.com/2130/2188293394_c63a7dec7b_b.jpg,"""Craig Anderson making a save"" by pointnshoot is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/ae73b24d-a90a-42ac-b3db-2d50c535febf.png,2024-08-08T14:06:53.792254
deb0c3c8-eeff-44e8-9aed-0b7b207d07cd,https://live.staticflickr.com/675/21712704071_0be85fbaf6_b.jpg,"""Matthew Murray Making Save, Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/deb0c3c8-eeff-44e8-9aed-0b7b207d07cd.png,2024-08-08T14:06:54.236117
1022403b-fd64-4084-8d48-7c51901c3ff1,https://live.staticflickr.com/5229/5648687503_fa89b8ebba_b.jpg,"""No Save"" by Berend Stettler is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/1022403b-fd64-4084-8d48-7c51901c3ff1.png,2024-08-08T14:06:54.848756
a060943c-0e86-493b-ad81-377abfabe54c,https://live.staticflickr.com/123/407533740_8a2254c36c_b.jpg,"""SAVE"" by pointnshoot is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/a060943c-0e86-493b-ad81-377abfabe54c.png,2024-08-08T14:06:55.277468
1ab89d33-77f7-46f6-bbad-807459ed71e4,https://live.staticflickr.com/1458/24458910692_4d2d59a899_b.jpg,"""Miami's Jay Williams making a great save in the first period at Omaha (1/4)"" by Minda Haas Kuhlmann is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/1ab89d33-77f7-46f6-bbad-807459ed71e4.png,2024-08-08T14:06:55.759390
618091a0-fcb1-4b94-9460-c1b2cfc02f99,https://live.staticflickr.com/149/424629729_dea1a64caf_b.jpg,"""Vesa Toskala trying to make a save on a high shot"" by pointnshoot is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/618091a0-fcb1-4b94-9460-c1b2cfc02f99.png,2024-08-08T14:06:56.299537
9d4cb1bb-598b-4cae-8ca2-3ab7bf082b6a,https://live.staticflickr.com/3144/2606936524_105790a3e9_b.jpg,"""Kiprusoff does the splits to make a save"" by Dinur is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/9d4cb1bb-598b-4cae-8ca2-3ab7bf082b6a.png,2024-08-08T14:06:56.949859
fcccef74-bd8f-4952-a113-8bc7841a4c43,https://live.staticflickr.com/2375/2080625105_fdbe4c7461_b.jpg,"""Toe save"" by pointnshoot is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/fcccef74-bd8f-4952-a113-8bc7841a4c43.png,2024-08-08T14:06:57.651501
dd846e7d-bafe-4c39-84e2-835c367973d7,https://live.staticflickr.com/208/475972990_475c7565bf_b.jpg,"""Rejean Beauchemin glove save"" by mark6mauno is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/dd846e7d-bafe-4c39-84e2-835c367973d7.png,2024-08-08T14:06:58.114665
7cf8c0a5-224b-406c-908a-fbf9c061f1c3,https://live.staticflickr.com/2796/4021138656_cc401e07bd_b.jpg,"""Save"" by Dennis Dalton is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/7cf8c0a5-224b-406c-908a-fbf9c061f1c3.png,2024-08-08T14:06:58.576732
0af2092e-ff1f-4802-ba24-b20e9cee1e14,https://live.staticflickr.com/2698/4358080111_ee14e29182_b.jpg,"""glove save"" by SqueakyMarmot is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/0af2092e-ff1f-4802-ba24-b20e9cee1e14.png,2024-08-08T14:06:59.053754
c7d51878-8e59-411c-ac6d-14fb79b2cfc3,https://live.staticflickr.com/3157/2399827177_06f980b74f_b.jpg,"""Made the save with no stick."" by ArtBrom is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/c7d51878-8e59-411c-ac6d-14fb79b2cfc3.png,2024-08-08T14:06:59.509650
ad7f7a97-23ab-480d-8502-920c29b68780,https://live.staticflickr.com/2166/2290220772_0c6540cb71_b.jpg,"""Brent Johnson Makes a Save"" by chipgriffin is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/ad7f7a97-23ab-480d-8502-920c29b68780.png,2024-08-08T14:07:00.617593
c3dbf20e-c919-42b3-9c37-89c902d362b6,https://live.staticflickr.com/8340/8226054714_6939e853da_b.jpg,"""Making a save"" by waitscm is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/c3dbf20e-c919-42b3-9c37-89c902d362b6.png,2024-08-08T14:07:01.429202
9711dbbc-8089-4a0f-80bb-2e15f01362e2,https://live.staticflickr.com/8585/16493487209_e00239c373_b.jpg,"""Nice save, Jonathan Arseneau!"" by KaseyEriksen is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/9711dbbc-8089-4a0f-80bb-2e15f01362e2.png,2024-08-08T14:07:02.038084
3082d467-19bf-475f-965b-b31c1110ead0,https://live.staticflickr.com/2192/2290217174_7963ea755a_b.jpg,"""Brad Johnson Flashes Pads, Makes Save"" by chipgriffin is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/3082d467-19bf-475f-965b-b31c1110ead0.png,2024-08-08T14:07:02.615633
26348423-725c-4e74-867e-76b67b744209,https://live.staticflickr.com/2785/4386860308_26f0cba243_b.jpg,"""Save!"" by parker yo! is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/26348423-725c-4e74-867e-76b67b744209.png,2024-08-08T14:07:03.098276
efd5558e-5593-4ac4-bcf0-461d66096c6b,https://live.staticflickr.com/7900/40269937163_fd6201230d_b.jpg,"""Lori Gillan-02-27-2019 - Ladies Hockey (33 of 51)"" by Lori Gillan (Smiles Photography) is marked with Public Domain Mark 1.0. To view the terms, visit https://creativecommons.org/publicdomain/mark/1.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/efd5558e-5593-4ac4-bcf0-461d66096c6b.png,2024-08-08T14:07:03.566515
7cbf4718-1689-4931-b2e0-495f461c4c8b,https://live.staticflickr.com/7819/46511327274_188e412692_b.jpg,"""Lori Gillan-02-27-2019 - Ladies Hockey (29 of 51)"" by Lori Gillan (Smiles Photography) is marked with Public Domain Mark 1.0. To view the terms, visit https://creativecommons.org/publicdomain/mark/1.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/7cbf4718-1689-4931-b2e0-495f461c4c8b.png,2024-08-08T14:07:04.054097
ac9832e4-176d-4c27-94e6-51b6b50ae925,https://live.staticflickr.com/2215/2240251341_6bc2d750fd_b.jpg,"""Theo save"" by TalAtlas is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/ac9832e4-176d-4c27-94e6-51b6b50ae925.png,2024-08-08T14:07:04.559318
82c8501c-572f-4835-bdc6-86a5c4249020,https://live.staticflickr.com/3474/3235536612_67923e5bca_b.jpg,"""090127 Theodore saves"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/82c8501c-572f-4835-bdc6-86a5c4249020.png,2024-08-08T14:07:05.068394
9d90abe2-a648-4193-ad99-cc25b061d6d4,https://live.staticflickr.com/1560/23940387493_f67c2e6a62_b.jpg,"""Miami's Jay Williams making a great save in the first period at Omaha (3/4)"" by Minda Haas Kuhlmann is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/9d90abe2-a648-4193-ad99-cc25b061d6d4.png,2024-08-08T14:07:05.686339
f6596573-be95-4ebc-b89e-e79c847200e8,https://live.staticflickr.com/1579/24567215525_22ce593c2a_b.jpg,"""Miami's Jay Williams making a great save in the first period at Omaha (2/4)"" by Minda Haas Kuhlmann is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/f6596573-be95-4ebc-b89e-e79c847200e8.png,2024-08-08T14:07:06.941995
631067ad-ebdf-44c8-8320-751b8c0c0ebc,https://live.staticflickr.com/1495/24271666140_6a4b0ea396_b.jpg,"""Miami's Jay Williams making a great save in the first period at Omaha (4/4)"" by Minda Haas Kuhlmann is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/631067ad-ebdf-44c8-8320-751b8c0c0ebc.png,2024-08-08T14:07:07.578486
1dfa9f2c-7937-413a-beef-44bcb5f241da,https://live.staticflickr.com/4551/38764268012_6ee9c56883_b.jpg,"""Jeff Smith made 40 saves"" by Minda Haas Kuhlmann is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/1dfa9f2c-7937-413a-beef-44bcb5f241da.png,2024-08-08T14:07:08.208709
b5d4fe50-0aff-4ca5-bab8-0da2a5351555,https://live.staticflickr.com/3107/3183553647_abf9f31511_b.jpg,"""Mason makes a save"" by Kevin.Ward is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/b5d4fe50-0aff-4ca5-bab8-0da2a5351555.png,2024-08-08T14:07:08.795105
22449dae-3b1a-4200-901d-0a9cc164144c,https://live.staticflickr.com/7031/6407789693_3e409200ba_b.jpg,"""Brodeur Makes the Save"" by slgckgc is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/22449dae-3b1a-4200-901d-0a9cc164144c.png,2024-08-08T14:07:09.184654
62c9d7b1-c7da-48f8-ab76-fca7f2afcb3e,https://live.staticflickr.com/6109/6407651867_5e5549ba4f_b.jpg,"""Brodeur Makes the Save"" by slgckgc is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/62c9d7b1-c7da-48f8-ab76-fca7f2afcb3e.png,2024-08-08T14:07:09.623194
3462a496-f211-49da-b217-5ae565424eb8,https://live.staticflickr.com/4020/4375798153_27850ae43a_b.jpg,"""Cam Ward making a save"" by M. Janicki is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/3462a496-f211-49da-b217-5ae565424eb8.png,2024-08-08T14:07:10.207213
0de9dd0f-3592-41e7-88f7-fc2d33865901,https://live.staticflickr.com/2390/2399835127_d14a11f8a5_b.jpg,"""Blocker Save"" by ArtBrom is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/0de9dd0f-3592-41e7-88f7-fc2d33865901.png,2024-08-08T14:07:10.855461
69db362d-6c0a-4409-806f-8740a8659a5b,https://live.staticflickr.com/8639/16738348601_815fe67c17_b.jpg,"""Massa with a huge late-game save"" by Minda Haas Kuhlmann is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/69db362d-6c0a-4409-806f-8740a8659a5b.png,2024-08-08T14:07:11.721787
207c27e7-5067-4438-b5ee-28ab455f8bcc,https://live.staticflickr.com/4043/4376387140_6986a5ffea_b.jpg,"""Theodore makes a save"" by M. Janicki is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/207c27e7-5067-4438-b5ee-28ab455f8bcc.png,2024-08-08T14:07:12.277925
478619b8-6e19-4e2d-b328-6a25ba28f4e5,https://live.staticflickr.com/4130/5205513307_bfbdab9697_b.jpg,"""Save by Hedberg"" by slgckgc is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/478619b8-6e19-4e2d-b328-6a25ba28f4e5.png,2024-08-08T14:07:12.881560
91714112-52e0-467c-8e13-b4820a245336,https://live.staticflickr.com/4059/4432041243_17b3c12b89_b.jpg,"""Hockey - Goal!! Crowd reaction to the goal scored."" by Mrs. Gemstone is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/91714112-52e0-467c-8e13-b4820a245336.png,2024-08-08T14:07:14.991419
e21a0088-61f1-48fd-abf6-c4ef2cfd0296,https://live.staticflickr.com/2381/2385193167_b654c17189_b.jpg,"""The crowd"" by Sreejith K is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/e21a0088-61f1-48fd-abf6-c4ef2cfd0296.png,2024-08-08T14:07:20.738349
b3497e17-9069-4895-b8cd-3a53b5f7ab53,https://live.staticflickr.com/4039/4367000814_c3d4023f15_b.jpg,"""Inside Canada Hockey Place"" by s.yume is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/b3497e17-9069-4895-b8cd-3a53b5f7ab53.png,2024-08-08T14:07:20.977651
9047e25f-69e2-41f1-8cec-73daab19ede0,https://live.staticflickr.com/2708/4363915030_ec2622d921_b.jpg,"""Inside Canada Hockey Place"" by s.yume is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/9047e25f-69e2-41f1-8cec-73daab19ede0.png,2024-08-08T14:07:22.604339
5fa83ecf-5b7e-4603-b71e-30c825115af0,https://live.staticflickr.com/3685/12112495474_38c6e1ff93_b.jpg,"""Santa in the crowd"" by 5of7 is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/5fa83ecf-5b7e-4603-b71e-30c825115af0.png,2024-08-08T14:07:23.384673
ae2edfc8-f131-4d0d-934b-76d5fe4d1835,https://live.staticflickr.com/4007/4394575200_e526e2264b_b.jpg,"""Hockey is Canada's Game"" by s.yume is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/ae2edfc8-f131-4d0d-934b-76d5fe4d1835.png,2024-08-08T14:07:25.314933
